11+4+25+42+19+39|0|0|-1,14|Undefined|0,655129789864029|0
11+4+34+42+47+17|0|0|-1,38|Undefined|0,951792336217552|0
11+4+40+42+46+58|0|0|-1,19|FRI|0,954264524103832|0
11+4+53+41+23+48|0|0|-1,07|Undefined|0,887515451174289|0
11+5+6+40+58+15|0|0|-1,13|FRII|1,11990111248455|0
11+5+10+42+42+47|0|0|-1,08|FRI|0,988875154511743|0
11+5+29+40+49+36|0|0|-2,96|Undefined|1,17676143386897|0
11+5+34+41+14+29|0|0|-0,91|FRI|1,11990111248455|0
11+5+37+40+50+52|0|0|-0,96|FRI|1,20148331273177|0
11+5+38+41+17+22|0|0|-1,02|FRI|0,934487021013597|0
11+5+39+44+27+6|0|0|-1,48|Undefined|0,892459826946848|0
11+5+43+43+13+26|0|0|-0,97|FRI|0,803461063040791|0
11+5+48+43+21+16|0|0|-1,23|FRI|0,88504326328801|0
11+6+4+44+41+44|0|0|-1,04|FRI|0,781211372064277|0
11+6+7+42+18+36|0|0|-1,24|FRI|0,707045735475896|0
11+6+7+42+21+22|0|0|-0,94|FRII|0,813349814585908|0
11+6+15+40+33+39|0|0|-1,62|Undefined|0,993819530284301|0
11+6+18+40+29+22|0|0|-0,95|FRI|1,00370828182942|0
11+6+20+42+4+10|0|0|-1,11|Undefined|0,88504326328801|0
11+6+23+41+8+39|0|0|-0,96|FRI|0,746600741656366|0
11+6+39+42+27+26|0|0|-1,01|FRII|0,857849196538937|0
11+6+39+43+36+20|0|0|-1,34|Undefined|0,823238566131026|0
11+6+52+42+10+27|0|0|-1,15|Undefined|1,0061804697157|0
11+6+55+42+3+40|0|0|-1,79|Undefined|0,840543881334981|0
11+7+8+40+27+12|0|0|-1,2|FRII|0,793572311495674|0
11+7+8+42+10+34|0|0|-0,99|FRI|1,13226205191595|0
11+7+36+41+42+5|0|0|-0,94|FRI|1,03337453646477|0
11+7+37+40+4+44|0|0|-0,9|FRI|0,830655129789864|0
11+7+49+40+59+31|0|0|-1,64|FRI|0,80840543881335|0
11+7+53+41+0+7|0|0|-2,08|FRI|0,776266996291718|0
11+7+53+43+34+31|0|0|-0,94|Undefined|0,840543881334981|0
11+8+3+39+58+53|0|0|-1,2|Undefined|0,687268232385661|0
11+8+37+41+54+5|0|0|-0,98|Undefined|0,877626699629172|0
11+9+4+40+58+30|0|0|-1,2|FRI|0,660074165636588|0
11+9+16+41+34+14|0|0|-0,97|FRI|0,934487021013597|0
11+9+19+40+23+56|0|0|-1,06|Undefined|0,830655129789864|0
11+9+19+44+28+48|0|0|-0,96|Undefined|0,57849196538937|0
11+9+34+44+44+24|0|0|-2,21|Undefined|0,677379480840544|0
11+9+40+40+14+27|0|0|-1,02|Undefined|0,758961681087763|0
11+9+49+42+57+30|0|0|-0,98|Undefined|0,954264524103832|0
11+9+51+40+9+30|0|0|-1,31|Undefined|0,667490729295426|0
11+9+57+42+28+42|0|0|-1|FRI|0,877626699629172|0
11+9+59+40+8+24|0|0|-1,02|Undefined|0,65265760197775|0
11+10+4+42+28+47|0|0|-1,83|Undefined|0,867737948084054|0
11+10+22+40+12+31|0|0|-0,94|FRI|0,667490729295426|0
11+10+24+42+19+39|0|0|-1,02|FRI|0,96168108776267|0
11+10+32+42+18+49|0|0|-2,78|Undefined|1,01359703337454|0
11+10+37+44+14+27|0|0|-0,98|Undefined|0,761433868974042|0
11+10+43+44+17+18|0|0|-1,7|Undefined|0,855377008652657|0
11+10+47+44+15+47|0|0|-2,12|Undefined|0,788627935723115|0
11+10+48+43+13+7|0|0|-3,88|FRI|0,867737948084054|0
11+10+51+43+12+28|0|0|-1,13|FRI|0,892459826946848|0
11+11+5+40+7+58|0|0|-1|Undefined|0,585908529048207|0
11+11+5+44+57+57|0|0|-1,02|Undefined|0,823238566131026|0
11+11+9+39+35+52|0|0|-0,91|FRI|0,877626699629172|0
11+11+13+39+12+37|0|0|-1,01|Undefined|0,529048207663782|0
11+11+16+44+21+3|0|0|-0,95|FRI|0,815822002472188|0
11+11+19+43+13+30|0|0|-1,06|Undefined|0,80840543881335|0
11+11+19+44+13+39|0|0|-1,11|FRI|0,810877626699629|0
11+11+29+43+7+38|0|0|-1,33|FRI|0,84301606922126|0
11+11+33+43+6+54|0|0|-1,35|Undefined|0,80840543881335|0
11+11+33+44+8+0|0|0|-1,08|Undefined|0,823238566131026|0
11+11+35+41+3+30|0|0|-1,02|FRI|0,872682323856613|0
11+11+38+40+50+15|0|0|-0,93|FRI|1,10259579728059|0
11+11+40+40+47+46|0|0|-1,07|Undefined|1,11742892459827|0
11+11+40+42+18+59|0|0|-1,31|FRI|0,981458590852905|0
11+11+43+40+49+22|0|0|-0,97|FRI|1,08776266996292|0
11+11+51+39+31+50|0|0|-0,97|Undefined|1,27317676143387|0
11+12+2+44+11+35|0|0|-1,19|Undefined|0,684796044499382|0
11+12+19+40+39+23|0|0|-0,92|FRII|0,956736711990111|0
11+12+23+42+6+4|0|0|-0,93|FRI|0,758961681087763|0
11+12+31+39+31+0|0|0|-0,99|Undefined|1,46847960444994|0
11+12+32+40+59+43|0|0|-1,11|Undefined|0,865265760197775|0
11+12+34+40+0+9|0|0|-1,24|Undefined|0,976514215080346|0
11+12+36+39+30+48|0|0|-1,51|Undefined|1,46847960444994|0
11+12+36+41+0+41|0|0|-1,05|Undefined|0,800988875154511|0
11+12+41+43+19+32|0|0|-1,8|FRI|0,850432632880099|0
11+12+45+40+47+9|0|0|-1,31|Undefined|0,870210135970334|0
11+12+48+40+14+8|0|0|-3,43|Undefined|0,954264524103832|0
11+12+57+43+52+50|0|0|-1|Undefined|0,95920889987639|0
11+13+0+43+54+15|0|0|-1,35|Undefined|0,966625463535228|0
11+13+2+43+51+58|0|0|-2,76|Undefined|0,902348578491965|0
11+13+4+40+36+48|0|0|-3,17|Undefined|0,813349814585908|0
11+13+7+39+39+9|0|0|-1,37|Undefined|0,788627935723115|0
11+13+9+40+21+54|0|0|-1,05|FRI|0,870210135970334|0
11+13+14+39+39+39|0|0|-1,99|Undefined|0,796044499381953|0
11+13+16+39+48+18|0|0|-1,2|Undefined|0,694684796044499|0
11+13+17+42+14+21|0|0|-1,79|Undefined|0,823238566131026|0
11+13+21+43+44+36|0|0|-1,02|Undefined|0,870210135970334|0
11+13+26+38+53+33|0|0|-1,01|FRII|0,709517923362175|0
11+13+33+41+40+31|0|0|-1,37|Undefined|1,00123609394314|0
11+13+34+38+56+44|0|0|-1,07|Undefined|0,69221260815822|0
11+13+39+39+55+8|0|0|-1,05|FRII|0,877626699629172|0
11+13+39+43+1+17|0|0|-0,9|FRII|0,679851668726823|0
11+13+41+40+34+28|0|0|-1,21|Undefined|1,04820766378245|0
11+13+52+40+49+54|0|0|-1,21|Undefined|0,99876390605686|0
11+13+52+43+44+21|0|0|-0,93|FRI|0,917181705809641|0
11+14+7+44+13+8|0|0|-0,99|FRII|1,04326328800989|0
11+14+13+39+53+49|0|0|-1,1|FRII|0,724351050679852|0
11+14+30+44+32+34|0|0|-0,92|FRII|0,860321384425216|0
11+14+38+40+37+20|0|0|-1,05|FRII|1,17676143386897|0
11+14+38+41+21+46|0|0|-0,97|Undefined|0,674907292954264|0
11+14+51+39+56+52|0|0|-0,98|Undefined|0,823238566131026|0
11+14+52+43+50+17|0|0|-1,94|Undefined|0,919653893695921|0
11+14+56+42+32+7|0|0|-1,13|Undefined|0,988875154511743|0
11+14+57+44+18+24|0|0|-1,72|Undefined|0,941903584672435|0
11+15+9+41+17+2|0|0|-1,31|FRII|0,798516687268232|0
11+15+12+43+51+20|0|0|-1,53|Undefined|0,904820766378245|0
11+15+15+40+45+59|0|0|-1,1|Undefined|0,936959208899876|0
11+15+23+39+44+58|0|0|-1,15|FRI|0,72929542645241|0
11+15+23+42+21+46|0|0|-0,92|Undefined|0,798516687268232|0
11+15+25+42+26+29|0|0|-1,05|FRI|0,902348578491965|0
11+15+36+40+21+49|0|0|-1|FRI|0,830655129789864|0
11+15+38+38+53+49|0|0|-1,27|FRII|0,781211372064277|0
11+15+38+39+52+52|0|0|-1,52|FRI|0,553770086526576|0
11+15+39+40+13+48|0|0|-0,94|FRI|0,603213844252163|0
11+15+39+43+18+33|0|0|-1,75|FRI|0,944375772558714|0
11+15+56+44+49+45|0|0|-1,55|Undefined|1,4610630407911|0
11+15+59+43+30+34|0|0|-0,99|FRI|0,99876390605686|0
11+16+5+40+12+3|0|0|-1,64|FRI|0,709517923362175|0
11+16+7+41+21+4|0|0|-1,13|FRI|0,870210135970334|0
11+16+9+40+12+53|0|0|-1,43|Undefined|0,672435105067985|0
11+16+10+42+44+35|0|0|-2,14|Undefined|0,840543881334981|0
11+16+13+39+40+49|0|0|-1,72|FRI|0,966625463535228|0
11+16+16+43+42+23|0|0|-1,01|FRI|0,880098887515451|0
11+16+18+40+51+5|0|0|-0,96|FRI|0,800988875154511|0
11+16+34+44+27+5|0|0|-1,82|Undefined|1,00865265760198|0
11+16+52+42+14+46|0|0|-1,21|Undefined|0,838071693448702|0
11+17+15+42+51+6|0|0|-1,47|FRI|1,03831891223733|0
11+17+20+39+4+47|0|0|-1,06|FRI|0,697156983930779|0
11+17+26+43+38+55|0|0|-1,04|FRI|0,978986402966625|0
11+17+35+43+54+22|0|0|-2,75|Undefined|1,08034610630408|0
11+17+37+43+23+43|0|0|-1,42|FRI|0,781211372064277|0
11+17+39+40+17+23|0|0|-1,28|Undefined|0,857849196538937|0
11+17+40+41+6+13|0|0|-0,97|FRI|0,904820766378245|0
11+17+41+40+21+55|0|0|-1,1|FRI|0,877626699629172|0
11+17+58+44+59+0|0|0|-2,49|Undefined|0,860321384425216|0
11+18+0+41+25+53|0|0|-0,93|FRI|0,815822002472188|0
11+18+20+42+15+53|0|0|-1,15|FRI|1,08034610630408|0
11+18+35+40+47+10|0|0|-0,93|Undefined|0,860321384425216|0
11+18+40+40+47+51|0|0|-1,54|Undefined|0,862793572311496|0
11+18+40+42+8+32|0|0|-0,98|FRII|0,934487021013597|0
11+18+43+42+15+55|0|0|-2,04|Undefined|1,09270704573548|0
11+18+53+43+58+42|0|0|-1,34|FRI|1,03090234857849|0
11+19+2+38+58+14|0|0|-0,91|FRI|0,746600741656366|0
11+19+4+38+59+31|0|0|-0,9|FRI|0,707045735475896|0
11+19+15+42+22+45|0|0|-0,97|Undefined|0,944375772558714|0
11+19+16+42+23+59|0|0|-2,15|Undefined|0,9221260815822|0
11+19+16+43+35+23|0|0|-0,99|FRI|1,06304079110012|0
11+19+17+39+35+16|0|0|-1,13|Undefined|0,778739184177997|0
11+19+18+38+20+50|0|0|-1,21|FRI|0,746600741656366|0
11+19+21+41+12+10|0|0|-1|Undefined|0,707045735475896|0
11+19+25+39+24+20|0|0|-1,44|FRI|0,924598269468479|0
11+19+29+41+15+7|0|0|-0,95|Undefined|0,707045735475896|0
11+19+30+43+5+32|0|0|-1,17|Undefined|0,978986402966625|0
11+19+30+43+58+20|0|0|-0,95|FRI|0,679851668726823|0
11+19+46+43+19+8|0|0|-1,05|Undefined|1,65883807169345|0
11+19+49+43+1+14|0|0|-1,08|Undefined|1,00123609394314|0
11+19+49+43+36+13|0|0|-0,94|Undefined|0,954264524103832|0
11+19+52+42+57+42|0|0|-1,05|FRII|1,11248454882571|0
11+19+55+40+53+47|0|0|-0,95|FRI|0,719406674907293|0
11+20+0+43+28+17|0|0|-1,19|FRI|1,02595797280593|0
11+20+10+40+14+33|0|0|-0,99|Undefined|0,966625463535228|0
11+20+22+40+43+49|0|0|-1,03|FRI|0,857849196538937|0
11+20+26+39+5+31|0|0|-1,09|Undefined|0,69221260815822|0
11+20+26+42+53+5|0|0|-0,98|FRI|0,951792336217552|0
11+20+29+41+35+25|0|0|-0,94|Undefined|0,936959208899876|0
11+20+31+38+11+4|0|0|-1,25|FRI|0,889987639060568|0
11+20+34+40+44+13|0|0|-1,15|Undefined|0,833127317676143|0
11+20+55+44+52+58|0|0|-0,92|FRI|0,820766378244746|0
11+21+0+41+25+21|0|0|-1,5|Undefined|0,778739184177997|0
11+21+11+38+44+46|0|0|-0,93|FRI|0,783683559950556|0
11+21+12+43+35+26|0|0|-0,92|FRI|0,907292954264524|0
11+21+14+38+43+31|0|0|-0,91|FRI|0,716934487021013|0
11+21+24+42+42+48|0|0|-1,68|Undefined|0,877626699629172|0
11+21+31+42+41+51|0|0|-1,09|FRI|0,897404202719406|0
11+21+34+44+59+26|0|0|-0,92|Undefined|0,786155747836836|0
11+21+39+43+24+49|0|0|-1|FRI|0,964153275648949|0
11+21+44+40+6+41|0|0|-0,91|Undefined|0,744128553770086|0
11+21+47+41+47+2|0|0|-1,31|Undefined|0,813349814585908|0
11+21+55+38+35+9|0|0|-1,08|FRI|0,825710754017305|0
11+22+17+40+46+2|0|0|-0,96|FRI|1,05562422744129|0
11+22+21+44+37+2|0|0|-1,23|Undefined|1,00865265760198|0
11+22+22+41+56+10|0|0|-1,98|FRI|0,776266996291718|0
11+22+35+43+42+57|0|0|-1,41|FRI|1,55747836835599|0
11+22+37+41+1+4|0|0|-0,92|FRI|0,84548825710754|0
11+22+39+44+25+44|0|0|-1|FRI|0,912237330037083|0
11+22+41+39+25+17|0|0|-1,05|FRI|0,988875154511743|0
11+22+47+41+24+13|0|0|-1,21|FRI|0,981458590852905|0
11+22+47+43+1+35|0|0|-0,96|FRII|0,912237330037083|0
11+22+51+44+16+58|0|0|-2,11|Undefined|0,95920889987639|0
11+22+54+41+25+9|0|0|-1,09|Undefined|1,03831891223733|0
11+23+15+41+26+2|0|0|-1,61|Undefined|1,0061804697157|0
11+23+19+43+15+12|0|0|-1,16|FRI|1,0061804697157|0
11+23+26+42+53+60|0|0|-1,88|FRI|1,19901112484549|0
11+23+29+44+37+3|0|0|-0,95|Undefined|1,21631644004944|0
11+23+32+43+26+6|0|0|-1,1|FRI|0,820766378244746|0
11+23+40+43+16+50|0|0|-1,08|FRI|1,00123609394314|0
11+23+46+43+54+4|0|0|-1,09|FRII|1,01854140914709|0
11+23+48+42+50+56|0|0|-0,95|Undefined|1,14215080346106|0
11+23+51+44+21+49|0|0|-1,16|FRII|1,04820766378245|0
11+23+53+42+48+33|0|0|-0,99|Undefined|1,0778739184178|0
11+23+54+44+8+37|0|0|-1,15|FRII|0,889987639060568|0
11+23+57+38+26+13|0|0|-1,22|FRI|0,751545117428924|0
11+24+0+38+44+19|0|0|-1,37|Undefined|0,852904820766378|0
11+24+12+39+0+1|0|0|-1,47|FRI|1,0778739184178|0
11+24+18+38+32+36|0|0|-0,9|FRI|0,902348578491965|0
11+24+20+40+5+13|0|0|-1,14|FRI|0,734239802224969|0
11+24+21+41+0+39|0|0|-1,54|FRI|0,771322620519159|0
11+24+22+41+35+40|0|0|-1,18|FRI|0,810877626699629|0
11+24+23+38+31+47|0|0|-1,02|FRII|0,909765142150803|0
11+24+24+40+5+54|0|0|-1,9|FRI|0,751545117428924|0
11+24+24+42+35+26|0|0|-1,09|Undefined|1,06056860321384|0
11+24+26+39+23+48|0|0|-1,36|FRI|0,852904820766378|0
11+24+27+41+0+31|0|0|-1,1|Undefined|0,754017305315204|0
11+24+28+41+34+21|0|0|-2,28|Undefined|0,813349814585908|0
11+24+32+43+15+40|0|0|-0,92|FRII|0,820766378244746|0
11+24+32+44+30+25|0|0|-0,92|FRI|0,971569839307787|0
11+24+34+43+10+48|0|0|-0,99|FRI|0,798516687268232|0
11+24+45+44+8+55|0|0|-1,63|FRI|1,03337453646477|0
11+24+47+38+11+50|0|0|-2,39|Undefined|1,07540173053152|0
11+24+48+38+59+29|0|0|-1,17|FRI|1,29542645241038|0
11+24+48+40+4+11|0|0|-1,28|FRI|0,897404202719406|0
11+24+49+40+18+13|0|0|-1,07|Undefined|1,24351050679852|0
11+24+54+42+31+36|0|0|-1,1|Undefined|1,25339925834363|0
11+24+58+40+4+12|0|0|-1,09|Undefined|0,95920889987639|0
11+25+1+41+17+34|0|0|-1,07|Undefined|0,754017305315204|0
11+25+5+38+27+51|0|0|-1,83|Undefined|0,76885043263288|0
11+25+10+41+36+1|0|0|-0,9|Undefined|1,06798516687268|0
11+25+16+42+29+11|0|0|-1,08|FRI|1,45859085290482|0
11+25+23+41+16+37|0|0|-0,97|FRI|0,763906056860321|0
11+25+24+43+24+40|0|0|-1,02|FRI|0,892459826946848|0
11+25+38+39+47+16|0|0|-0,97|FRI|0,771322620519159|0
11+25+49+39+55+25|0|0|-2,73|FRI|1,03337453646477|0
11+25+50+43+51+31|0|0|-1,11|FRI|1,00370828182942|0
11+25+52+39+56+26|0|0|-1,67|FRI|1,04079110012361|0
11+26+2+44+12+29|0|0|-1,07|FRI|0,988875154511743|0
11+26+8+44+8+10|0|0|-1,39|FRI|0,919653893695921|0
11+26+14+38+14+51|0|0|-2,21|Undefined|0,964153275648949|0
11+26+26+42+11+50|0|0|-0,99|FRI|0,981458590852905|0
11+26+34+38+58+31|0|0|-1,23|FRI|0,726823238566131|0
11+26+42+40+36+7|0|0|-0,98|FRI|0,894932014833127|0
11+26+48+40+38+9|0|0|-2,6|FRI|0,835599505562423|0
11+26+51+41+32+26|0|0|-0,94|FRI|0,96168108776267|0
11+26+60+40+3+40|0|0|-1,5|Undefined|0,917181705809641|0
11+27+2+38+24+3|0|0|-1,5|Undefined|0,932014833127317|0
11+27+5+43+39+54|0|0|-1,45|FRI|1,05067985166873|0
11+27+7+40+22+0|0|0|-0,95|Undefined|1,05809641532756|0
11+27+8+38+22+2|0|0|-1,11|FRI|0,887515451174289|0
11+27+10+42+2+48|0|0|-0,93|Undefined|0,917181705809641|0
11+27+17+38+41+50|0|0|-0,97|Undefined|1,06056860321384|0
11+27+25+44+19+25|0|0|-0,91|Undefined|1,04820766378245|0
11+27+33+40+10+46|0|0|-0,94|Undefined|0,796044499381953|0
11+27+34+39+0+11|0|0|-1,8|Undefined|0,726823238566131|0
11+27+36+44+37+46|0|0|-1,02|Undefined|0,956736711990111|0
11+27+40+42+5+8|0|0|-1,04|FRI|0,741656365883807|0
11+27+40+44+59+52|0|0|-0,96|FRII|1,03337453646477|0
11+27+44+43+10+60|0|0|-1,48|Undefined|1,19159456118665|0
11+27+44+44+57+31|0|0|-1,11|Undefined|0,939431396786156|0
11+27+49+41+11+27|0|0|-0,99|FRI|0,825710754017305|0
11+27+51+44+58+4|0|0|-2,03|FRI|0,944375772558714|0
11+27+54+42+52+57|0|0|-0,91|FRII|0,974042027194067|0
11+28+1+40+1+48|0|0|-0,97|FRI|1,11495673671199|0
11+28+21+38+42+33|0|0|-1|FRI|1,29542645241038|0
11+28+23+38+28+12|0|0|-0,94|Undefined|0,936959208899876|0
11+28+32+41+44+16|0|0|-2,01|Undefined|0,820766378244746|0
11+28+38+43+39+6|0|0|-1,43|FRI|1,10506798516687|0
11+28+42+40+43+33|0|0|-1,28|Undefined|1,01854140914709|0
11+28+57+41+37+28|0|0|-1,08|FRI|0,902348578491965|0
11+28+58+41+25+39|0|0|-1,31|FRI|0,756489493201483|0
11+28+59+41+8+57|0|0|-1,08|Undefined|0,904820766378245|0
11+29+0+43+33+20|0|0|-1,21|Undefined|1,1619283065513|0
11+29+2+43+21+20|0|0|-1,03|Undefined|0,818294190358467|0
11+29+4+37+45+15|0|0|-1,02|FRI|0,630407911001236|0
11+29+20+39+42+22|0|0|-0,94|Undefined|0,80840543881335|0
11+29+21+38+29+40|0|0|-1,13|Undefined|0,99876390605686|0
11+29+45+42+15+53|0|0|-0,91|Undefined|0,875154511742892|0
11+29+46+43+25+22|0|0|-1,35|FRI|0,857849196538937|0
11+29+46+44+21+57|0|0|-0,93|FRII|1,03831891223733|0
11+29+51+40+25+47|0|0|-0,95|Undefined|1,22373300370828|0
11+29+51+40+43+24|0|0|-0,98|FRI|0,914709517923362|0
11+29+54+40+40+42|0|0|-1,33|FRI|0,919653893695921|0
11+29+55+37+48+6|0|0|-0,94|FRI|0,84548825710754|0
11+29+59+42+33+39|0|0|-1,21|Undefined|0,894932014833127|0
11+30+1+40+37+54|0|0|-1,23|Undefined|0,96168108776267|0
11+30+7+42+53+54|0|0|-1,01|FRI|0,647713226205191|0
11+30+18+40+40+20|0|0|-1,45|Undefined|0,949320148331273|0
11+30+21+39+1+52|0|0|-2,45|Undefined|1,09517923362175|0
11+30+30+40+32+0|0|0|-1,25|FRI|1,04326328800989|0
11+30+45+43+38+1|0|0|-0,91|FRII|1,29048207663782|0
11+30+47+43+24+43|0|0|-1,05|FRII|0,850432632880099|0
11+30+48+43+25+45|0|0|-1,12|FRI|0,852904820766378|0
11+30+58+42+33+57|0|0|-3,04|Undefined|1,01359703337454|0
11+31+2+42+35+30|0|0|-0,93|FRI|1,00123609394314|0
11+31+3+37+52+51|0|0|-1,29|FRI|0,818294190358467|0
11+31+4+38+36+25|0|0|-1,85|Undefined|0,983930778739184|0
11+31+6+37+50+4|0|0|-2,69|FRI|0,800988875154511|0
11+31+8+37+51+41|0|0|-3,88|Undefined|0,788627935723115|0
11+31+10+44+8+9|0|0|-2,57|FRI|0,993819530284301|0
11+31+11+37+37+14|0|0|-1,04|FRII|0,993819530284301|0
11+31+11+44+8+52|0|0|-1,39|FRII|0,954264524103832|0
11+31+12+39+0+33|0|0|-0,91|FRI|0,993819530284301|0
11+31+12+40+53+8|0|0|-2,21|FRI|0,934487021013597|0
11+31+20+40+53+19|0|0|-2,6|Undefined|0,95920889987639|0
11+31+21+43+35+3|0|0|-1,23|FRI|1,18665018541409|0
11+31+22+40+3+1|0|0|-2,16|Undefined|1,26081582200247|0
11+31+24+38+47+19|0|0|-1,25|Undefined|1,17923362175525|0
11+31+25+38+14+18|0|0|-1,24|Undefined|0,927070457354759|0
11+31+27+42+15+37|0|0|-1,18|FRI|0,781211372064277|0
11+31+28+41+20+46|0|0|-1,64|FRI|1,0655129789864|0
11+31+29+39+21+31|0|0|-1,06|FRII|0,919653893695921|0
11+31+30+39+0+48|0|0|-1,49|Undefined|0,988875154511743|0
11+31+31+44+52+5|0|0|-0,93|FRI|0,981458590852905|0
11+31+35+42+15+58|0|0|-1,08|FRI|0,860321384425216|0
11+31+36+41+6+45|0|0|-2,53|Undefined|1,03831891223733|0
11+31+41+37+38+51|0|0|-1,74|Undefined|0,739184177997528|0
11+31+45+41+39+26|0|0|-0,94|Undefined|0,865265760197775|0
11+31+57+39+8+5|0|0|-1,04|FRI|1,17181705809641|0
11+32+0+38+8+42|0|0|-1,07|FRI|0,766378244746601|0
11+32+6+43+57+26|0|0|-1,17|Undefined|1,12731767614339|0
11+32+9+37+44+9|0|0|-1,62|Undefined|0,736711990111248|0
11+32+10+39+41+15|0|0|-1,69|Undefined|1,63658838071693|0
11+32+11+39+34+51|0|0|-2,21|Undefined|1,34981458590853|0
11+32+11+42+45+36|0|0|-1,17|Undefined|0,850432632880099|0
11+32+15+43+20+44|0|0|-1,05|FRI|1,01606922126082|0
11+32+17+39+36+6|0|0|-1,12|Undefined|1,32014833127318|0
11+32+17+44+32+42|0|0|-1,21|FRI|0,870210135970334|0
11+32+18+37+44+45|0|0|-1,18|FRI|0,719406674907293|0
11+32+19+40+13+58|0|0|-1,13|FRI|0,949320148331273|0
11+32+19+43+48+46|0|0|-1,45|FRI|1,1619283065513|0
11+32+20+40+41+11|0|0|-1,01|Undefined|1,12237330037083|0
11+32+20+43+49+52|0|0|-1,74|Undefined|1,1619283065513|0
11+32+22+39+34+2|0|0|-1,55|Undefined|1,28553770086527|0
11+32+30+42+53+36|0|0|-1,44|FRI|0,860321384425216|0
11+32+31+38+4+6|0|0|-0,94|FRI|0,739184177997528|0
11+32+37+38+8+30|0|0|-1,11|Undefined|0,852904820766378|0
11+32+55+40+34+28|0|0|-1,17|FRI|1,27317676143387|0
11+32+56+40+35+29|0|0|-2,16|FRI|1,32014833127318|0
11+33+2+39+46+52|0|0|-0,95|FRI|1,58714462299135|0
11+33+5+39+52+35|0|0|-1,1|Undefined|1,39678615574784|0
11+33+15+40+3+42|0|0|-1,34|FRI|1,3176761433869|0
11+33+15+40+47+18|0|0|-1,12|FRI|0,763906056860321|0
11+33+18+40+52+12|0|0|-0,91|FRI|0,776266996291718|0
11+33+21+40+4+10|0|0|-0,94|FRI|1,31520395550062|0
11+33+23+38+45+19|0|0|-1,24|FRI|0,877626699629172|0
11+33+26+43+10+42|0|0|-1,14|Undefined|1,07045735475896|0
11+33+50+40+14+57|0|0|-1|Undefined|0,99876390605686|0
11+33+51+40+42+33|0|0|-1,22|Undefined|0,95920889987639|0
11+33+51+41+6+20|0|0|-1|FRI|0,924598269468479|0
11+34+4+40+43+59|0|0|-1,29|FRI|1,02348578491965|0
11+34+4+44+57+49|0|0|-1,03|FRI|1,09270704573548|0
11+34+8+39+59+7|0|0|-0,96|FRI|1,30037082818294|0
11+34+15+38+28+2|0|0|-1,09|FRI|1,02843016069221|0
11+34+21+42+55+3|0|0|-0,98|FRI|0,711990111248455|0
11+34+30+43+11+24|0|0|-1,64|FRI|1,15451174289246|0
11+34+34+37+36+13|0|0|-1,02|FRI|1,03584672435105|0
11+34+40+40+21+15|0|0|-0,9|FRII|0,825710754017305|0
11+34+45+40+43+51|0|0|-1,07|FRII|0,971569839307787|0
11+34+51+39+8+20|0|0|-0,98|Undefined|0,746600741656366|0
11+34+58+38+49+28|0|0|-1,51|Undefined|0,988875154511743|0
11+35+2+39+22+52|0|0|-1,08|FRI|1,15945611866502|0
11+35+6+42+56+12|0|0|-1,45|Undefined|0,902348578491965|0
11+35+9+38+22+11|0|0|-1,19|FRI|0,796044499381953|0
11+35+9+44+44+21|0|0|-1,63|FRI|0,867737948084054|0
